"X1","X2","Y"
-0.258682800948606,1.05411538553162,0
2.69309524996277,0.320601701242217,0
1.86148679850882,0.267205265498262,0
1.33507416366404,1.19911331741662,0
2.10311431474025,3.15413690262406,0
1.41834589044089,0.886451142351025,0
2.02285202646367,-1.09959096869608,0
-0.128991584958924,1.77410815822,0
1.45223894273112,3.00116046092922,0
0.740296053084628,-0.0587347901131381,0
3.66585016357266,-0.778499909959326,0
0.294848786440175,2.34452485994974,0
-0.487830798652874,1.26347201450065,0
1.35576861957877,1.55639524507695,0
0.862276923032311,-0.274399012694648,0
0.330897085678746,0.539646907770927,0
1.56058975296545,0.299020076255582,0
0.637207397553966,1.28377574276289,0
1.73461014676507,0.518397587134493,0
0.0679976023913089,0.580147348299404,0
1.78888410833626,-0.118640872138558,0
1.60384466896844,0.470248644908963,0
0.74924368377133,1.10766586557848,0
0.460284955170222,1.40431127112154,0
0.58821222160564,2.85580395567179,0
1.64196207804896,0.010515947881317,0
2.89088564397012,2.48389390028471,0
3.29876972941144,0.180676490154596,0
1.63098276302208,0.690243714620118,0
0.625526073867744,0.222511330368544,0
1.40187928102111,0.516538652417256,0
0.401064751819217,1.9351853221638,0
1.85098429530215,1.82561383838505,0
0.949101756690378,1.48603374791908,0
2.02218602243409,1.02051479343575,0
-0.758561967244242,0.863979025070224,0
-0.616529382485443,2.11737750269286,0
0.537591477001308,1.60845611200377,0
0.430049596701476,2.38442530160679,0
2.41049259909808,1.28423465353913,0
0.998682763395299,1.3301566944034,0
0.352644710634137,0.624676732414912,0
1.57067064575173,0.559309411108138,0
0.713379898373723,-0.356796372526047,0
2.22077188468498,1.76922949657992,0
1.80082141671199,-0.728460539108815,0
0.501093558525369,2.28272610205891,0
1.44197317264345,2.3904503147447,0
2.63387659805199,0.763022968692505,0
0.868623918509443,0.621508995421537,0
1.16805926481186,-0.312187915271302,0
2.0169366415061,1.00849320894505,0
1.11310651072745,1.40555158125458,0
1.06535832952496,-0.519445658961276,0
1.26149113989894,0.0453888524669878,0
1.51295950730495,2.21110482709241,0
0.718597268408856,0.661433088820718,0
0.849755134631368,2.64866557042162,0
2.32041826654116,-0.232946595063139,0
0.809058126391712,2.75365074907208,0
0.289398034766921,1.38598383864416,0
2.85945200780104,1.87210879867686,0
2.26209752265422,0.207670937032648,0
1.64552435994156,1.55890989579142,0
1.87087014086366,-1.08049524777532,0
0.691778147228973,0.375021695079663,0
0.58170599734371,1.0481359311116,0
1.135267932921,2.33102972668695,0
-0.478947089566783,1.80731987068893,0
-0.124287040960656,-1.09002072040905,0
1.48293336601998,0.170305525640967,0
1.7703610946294,0.515525504904992,0
0.711484504305217,0.896497088218912,0
1.01014779513887,0.26858935762078,0
1.40004634142778,1.24694930424026,0
1.7841327405125,0.559924568028487,0
1.43712418717391,0.0635032972451579,0
1.92828869821379,1.04196202309482,0
2.14872301639911,0.372967114880423,0
0.916889887849093,0.99071637384559,0
0.66075575047548,0.495065716190052,0
2.79872967206734,-1.18576567533587,0
1.21159370548176,2.13079915926885,0
0.130673413586089,1.10968307073419,0
0.719097290398451,1.3029258236942,0
1.4220745201768,0.863128551882567,0
1.18758088554456,-0.337705255965844,0
0.560965032187202,0.0186830773689058,0
-1.15466267156784,0.773860633019596,0
-1.25769565493829,0.0763323763606968,0
1.16414824371563,-1.42502703945809,0
0.225454613420748,0.596778566752163,0
-0.558588030203325,1.77275837112013,0
0.463078014626905,0.288834716455532,0
0.298626210732749,1.35481693846261,0
0.687300613019404,0.398743332387476,0
2.87559046088866,-0.105288485630476,0
-0.553085897876833,2.50733752643658,0
0.07219535223331,2.07055788074106,0
1.33262974727837,1.41130733103378,0
-0.0210363685595574,1.45239819191813,0
1.69613077428705,2.69161607988441,0
0.927273685109357,0.686581250659438,0
1.95096060560245,0.482376473399545,0
-0.40638748150861,0.872141247417356,0
0.741240758884692,2.73403739937915,0
2.29273457481337,1.97082234807942,0
1.81845964196506,1.1400430419772,0
1.1021920698091,2.48251676886306,0
2.32875204270937,0.685521602905086,0
1.48675983301726,1.03358988659295,0
-0.0513220689409424,1.19222561486772,0
2.76504522614093,-1.6691359970484,0
0.731267550358197,2.09480136197125,0
2.67052033223389,-0.318631225565668,0
0.0503857498272208,0.633779121391364,0
1.68084082915709,1.21884550185774,0
1.6035685160484,0.479638272874491,0
0.389607679882536,0.513876997861716,0
1.20434800671754,-0.00266770087383894,0
1.20461995935959,-0.705255700540886,0
0.61289025830609,0.859701456785919,0
-0.156415002134922,0.88880278301191,0
-0.674265175556665,1.58294155788608,0
2.17647389728035,1.48387009337444,0
1.41166888481462,-0.100825325765493,0
1.27727600822054,-0.661296153174884,0
1.3021032205338,1.82353312618199,0
0.360755223414332,-0.0494212339396713,0
-0.308090324414252,1.9280124434786,0
0.400467449908612,1.7865120729533,0
0.920307329036047,-1.0291109357771,0
1.11724633052729,1.68387464701426,0
1.56658284749221,1.24750561055142,0
1.80001041038834,0.436356734323836,0
0.519384096651083,-0.731157928719929,0
1.21323310203592,1.46005117112036,0
2.75607544065846,1.11988963143972,0
2.04506129252189,2.21775512732865,0
-1.53942252827555,1.30821562260913,0
0.416782276962226,1.12185421168077,0
1.58791556164313,1.79848420321513,0
2.09230203377048,1.34983379862617,0
1.71094214229105,0.666059244319396,0
1.08896238319347,0.682620473894327,0
3.55145845924286,0.141605374279958,0
2.57112332630402,-0.816683361593835,0
0.546200017574418,-1.60031068705364,0
0.592113288649283,1.5547078611676,0
1.18792486784405,1.63929152893618,0
0.0991742675581182,1.33036908270469,0
2.24791896818055,1.04150129399458,0
0.651697672421545,0.370297600493739,0
0.0664094770538937,0.55696902080007,0
0.0419137570048441,2.08206194243786,0
-0.0186299387548758,1.20535688377506,0
0.643708401946494,1.63614266346978,0
-0.157054248927177,1.97579030867433,0
-0.829607221836229,1.51285391829691,0
-0.667878681221703,0.624851958610579,0
0.288686224961422,2.16486288739448,0
-0.311005650175907,-0.332162196494133,0
0.567852265269082,-1.19199190562224,0
-0.111338718790383,0.609594160012672,0
2.61341659025409,3.0722258627826,0
1.86173763897205,1.09221163695648,0
0.0519465870492712,0.0385226114399592,0
2.749868289802,0.362829507051501,0
0.835450175669155,-0.292329832441403,0
2.31093095000613,0.165393573256141,0
4.00611101455317,1.00852655205233,0
1.68880056662229,0.765803365863039,0
0.960076237032151,0.259895581463702,0
1.20865573135381,-1.25459301522332,0
-0.0146758848487722,0.800350451662089,0
1.38013901212369,1.26750290053313,0
0.967626581779383,2.65906930515457,0
-0.0256176115827971,0.233917983766248,0
2.08681681592899,0.129263679220175,0
1.52384618878009,0.392685092283672,0
1.91667943915993,0.787145511903449,0
1.26513124773515,0.62771731051155,0
1.81005615957394,1.07858357424323,0
1.54794443168265,1.37323315799297,0
0.817722509362759,1.19778844848112,0
2.00639761891928,1.55010731591773,0
2.40984329969439,0.382909445159187,0
0.216611127116195,1.81996737543008,0
0.869566530945187,2.21288193071394,0
1.94468702273393,0.167164080660123,0
-1.2356488475639,-0.0740700531237923,0
2.79649509535842,0.0442729131489212,0
1.03810949088013,1.4822936075945,0
1.68222909944541,1.09288098560433,0
1.09768405533608,-0.181462230123699,0
2.34725379562567,1.45849345107449,0
0.468519670801646,3.01422332708347,0
1.61135689905186,2.11790539296361,0
0.296391830856955,1.51860364619116,0
2.12319347159807,0.108650134621266,0
0.966433059779728,1.15857797201287,0
3.72045666697881,2.98681360897979,0
1.0056432475193,-0.296794676641204,0
0.165340754547147,1.18897885781787,0
1.26495165573113,1.11358116998929,0
1.42473238302871,-0.322408150555422,0
-0.0627117937907655,-0.289422041005866,0
-0.251823351336471,-0.367947072701782,0
0.618806103563727,-0.327348890081077,0
-0.59271832999341,1.15386371667784,0
0.895050415630882,0.990983547049546,0
0.802769550683885,0.711602057310777,0
0.767444197921357,0.441693186069323,0
0.886450038384713,1.49665492482621,0
0.424127810119417,1.93161104197156,0
-0.693323078884741,-0.901004967370018,0
0.437377626735977,0.370534546864407,0
0.0899183356824146,0.999436913684161,0
-0.766044073572182,0.997496119617299,0
-0.127456700896813,-1.09362691281543,0
1.68359956183468,-0.523618840905035,0
-0.268468299843942,1.67235304376621,0
0.56525523824273,0.625803920702959,0
1.1492430609167,1.17675669297755,0
1.25042026302572,3.6916195805623,0
-1.4218915955172,0.660668344695392,0
1.03437292691245,1.15319607105977,0
-0.167703863128757,1.39596267189758,0
0.684705500611326,1.78529838823924,0
0.380107772017545,1.33617417816211,0
1.73887628165812,0.37618937118885,0
0.649617844012416,1.16840113116861,0
0.339953504091428,2.25828383173821,0
1.98257169697837,1.26946189921224,0
3.11831731149081,0.544086632726057,0
0.686029354521423,0.465453386397485,0
0.361386566510432,0.685630607782604,0
-0.197019397330094,2.23521521690663,0
2.17742066654678,2.17898418366845,0
2.20208990688348,1.13257275716448,0
-0.554591735394144,2.05639823384439,0
2.30406621053754,1.40678733420332,0
1.37680686647713,0.739949765454008,0
0.502604032547663,-0.352574503226369,0
2.38174082450862,1.39979172348115,0
1.63710293416515,1.45022436548832,0
1.34351394767636,0.805763672905448,0
-0.740711244057613,2.26785423368799,0
-0.448710956169919,0.988081733984423,0
1.0540680040531,3.17461769318636,0
2.28680983632597,-0.909922818716051,0
2.40796964024424,1.20148663429285,0
0.421475968319994,0.594958350803231,0
0.227347460610813,-0.170323734753973,0
0.316752973411258,-0.032325968273597,0
-0.165246682199403,1.56286312419613,0
-0.423052817576798,2.28524336798351,0
0.329261345103,0.0150909460673947,0
1.21158852623187,0.246732442419339,0
-0.488071967507132,1.38574265350396,0
0.191237827180287,1.87788382312005,0
0.802005038149883,0.298177869834736,0
2.30022366786604,1.60502813138273,0
1.54015338389003,-0.476257390733232,0
1.07446570984706,1.12484328085878,0
2.23311084775702,2.10361368836011,0
1.651351655962,-0.073664368008403,0
0.113598798664249,0.955022186936246,0
0.598927584706759,-1.04145399840648,0
-0.761987841418423,3.05434084622379,0
2.91308349733639,-0.137673103273632,0
-0.482537245485365,0.150075316833324,0
-0.479050502446387,1.33199398908061,0
1.88939122612688,1.55198655156593,0
1.92945511695465,-2.1484329442199,0
-0.388852868709163,0.728572857931383,0
1.33043288399728,2.5041529062773,0
-0.694887006105626,1.24689664609776,0
1.75375822619164,0.595282452353797,0
1.42189364425595,1.35615810834674,0
1.25294973496765,1.0305841945169,0
2.19619270937362,0.56489383702251,0
-0.42393270932707,0.874650792445504,0
-0.30275394551976,0.544844499991287,0
0.44877770232941,-0.289615177803268,0
-0.108882132794374,1.23607172643262,0
1.36605628243288,1.60941603231641,0
-0.522634235897045,0.596596163256088,0
0.630711457858068,1.81675364883692,0
-0.564838769073724,1.71429052483252,0
1.33368083281229,0.932050462653439,0
-0.0215211575381,1.29595779920924,0
1.86995040504724,2.12855619684862,0
1.92740396712084,1.69409433740377,0
2.82509151096343,1.2943913525943,0
1.76192642366935,1.38134131516761,0
-0.617222459725583,0.693108185794135,0
0.364320205041283,0.754684691258947,0
0.105293818817086,0.988320228217147,0
1.24877546302373,3.78805439227846,0
1.17341734962682,0.626957414805452,0
1.60910831479984,0.547247499007877,0
1.63240054402005,0.0238676903177258,0
0.0441894982130233,2.85947006656839,0
-0.388322328907133,-0.169932075767243,0
-0.375037920996329,-0.222977147769762,0
1.55128425642367,2.17017383741297,0
0.357702158843504,1.96084605435205,0
1.81658669545898,-0.89338224783576,0
0.103544059564424,1.94400439040759,0
0.261265924821743,1.5124729564709,0
0.696064566547121,0.662376399255732,0
1.19169249654287,1.20776333464062,0
1.11826545885537,1.8422830848624,0
2.73051860578021,-1.13941701598521,0
-0.509453964003893,1.03483734474452,0
1.51931238856279,2.16703502823125,0
1.44489556680372,1.05232318213111,0
2.12742325115733,1.20783888507933,0
1.46181611744848,1.06711419767177,0
0.713728680496067,1.27383445233448,0
1.83471075213844,0.249488970887072,0
0.620532967998473,3.83594373227204,0
2.68705906856115,2.46344880265213,0
4.02876780064345,1.25480008331109,0
1.86548275645918,0.851359216547321,0
-0.3681620852961,1.49917893039233,0
1.39127251268921,0.452853441550796,0
0.332949442372567,1.97717108443786,0
0.918303632787154,-0.544809757814682,0
0.76998595115252,0.753873869127745,0
1.05453236411631,1.46607864749263,0
0.629445357399219,0.82261298523158,0
3.84654687621622,1.37407847183841,0
1.38161453726095,2.67752275692281,0
2.21529446461287,1.3305757721761,0
-0.538804833166914,1.97784884051324,0
-1.3106691871161,0.93447736654835,0
2.608692078367,0.0620136374891145,0
2.08066376916046,0.822026282560704,0
2.13368221769318,2.14832681728765,0
1.96319732359838,2.3460710903172,0
0.22215830909023,0.623600341675248,0
1.3377329042424,-0.0172289585990806,0
0.658033702598091,2.55640737208299,0
-0.0365952709367452,1.47292527018156,0
2.36525719248712,0.529493508574178,0
1.08880657564741,2.30526626334866,0
0.848622278075458,0.413517382823161,0
0.980779812961334,0.379904589895055,0
1.49140487678746,0.202272892359621,0
0.445350868875832,2.39995489447553,0
0.209887387589614,1.88515997305972,0
-0.0104425251833393,2.52501448339316,0
2.42845078808158,-1.17829808230089,0
1.57900338459459,0.506402370995637,0
0.925740483844097,0.714968474519265,0
2.48506407435276,0.832451905904666,0
0.812434448973198,0.128378782694763,0
0.457730812699641,0.601240584254831,0
0.518601404511084,1.17164964189843,0
1.83947513224145,0.684660389865903,0
3.21699927055412,2.15052827971631,0
1.93325873935167,1.9833787462186,0
1.00250515097014,1.04750022384127,0
1.4632659940258,0.821652699378225,0
2.48034308684232,1.84529307476719,0
0.660998052410494,1.18597780916412,0
1.05851045352218,-0.346663567922247,0
2.75352129431391,2.14099359641524,0
0.924033271125343,1.68492472783061,0
-0.00751790361941218,0.278871556707602,0
-0.396125326209973,0.788695896048931,0
1.55501529351635,-0.0646005031837349,0
2.21677221224061,2.02642073279762,0
3.04402911560225,-0.272718192706295,0
1.22804396670774,0.258484859375357,0
1.216928972611,1.7612441424241,0
1.35665273783661,1.18305975103834,0
1.26811927647657,0.520784494477279,0
0.692339293667655,0.528687352517307,0
-0.252246784039501,-0.0148404330390339,0
1.39085602220557,1.68348982706001,0
-0.312506663463485,0.401241579980476,0
1.25240047426265,-0.0301203819803371,0
0.163022336622185,0.671447561259546,0
1.02020765409663,2.14207497483317,0
0.515056071701907,2.16727854857047,0
1.95730849780525,-1.04514035854144,0
2.21774161420637,0.260141671250481,0
1.43290354339947,0.283485293224647,0
0.280030538358225,3.03134424472562,0
0.709758659455706,0.805780302021345,0
0.179585629061368,0.136569745761412,0
0.00243564927767592,1.1927963005611,0
0.336810175761505,0.841201741284486,0
0.702360033277294,2.46431174903698,0
0.534969108428321,1.65646016356741,0
0.727588719979807,1.07562075198107,0
1.89380356275537,2.13782376403029,0
0.415205319475858,0.422460284664357,0
-0.360323018173303,1.44999011236702,0
3.53632530401519,0.968365106990791,0
1.87551983080527,1.22039127841451,0
2.19308919502521,0.816311662510574,0
0.397198311066573,1.15910614879347,0
2.46854327319955,0.982959926852423,0
0.473990592199434,0.737207074481932,0
0.089867587463985,-0.515119782948114,0
-0.356130743200285,1.74755613982176,0
3.18317615161621,1.13125277426951,0
4.26269176085003,1.77118761443691,0
1.98728701706528,-0.408399085810789,0
0.739760367302954,1.01077464851585,0
0.258152133096521,2.32701088142776,0
0.137343450419232,-0.119952074763785,0
1.78539295684091,0.961416437360145,0
1.50137787643823,2.55459651078245,0
-0.404764033857668,2.38913589615133,0
0.314528055419561,2.53034058466668,0
0.863140391215154,1.50986962984597,0
1.04383499042888,-0.00423478609635519,0
1.76425652893911,1.38028077862275,0
2.13439675619538,1.25315463860365,0
1.38800704143447,1.82794410604753,0
1.05083646711552,1.73081772347329,0
0.820183425788219,1.01052683976279,0
0.872125820647177,-1.45673024817859,0
0.275912271174564,0.313992062083174,0
3.84626333468993,1.17153333776209,0
1.19652580644873,1.27893231199975,0
1.69632345595815,1.15191254674993,0
0.584629134945323,1.03182297840367,0
-1.0335233153917,-0.349219354681056,0
0.546856810121207,0.332886675572938,0
2.32129720625206,0.109996253932173,0
0.817172539416911,0.111305653311303,0
1.41409030153978,1.04742755293418,0
2.2226364056287,-0.066901116059396,0
0.742820894191796,-0.588705857584814,0
-0.185133418481792,2.55145857322188,0
-1.01325388550558,2.9581664194479,0
0.0703334187142067,1.79306785303927,0
-0.75073110284514,2.73453099990396,0
1.91475421798698,-0.252106088720616,0
-0.293560989350625,0.315790568229658,0
-0.031109580950192,-0.090947524603199,0
1.39939067763201,1.30099580172769,1
1.65729959924151,0.70604545940951,1
2.70152838743302,1.30939328608357,1
1.40887369290344,1.72496925208527,1
0.260854814646346,0.266925299397819,1
1.79860100562486,1.85604280167392,1
0.125881590221595,1.12890591221317,1
0.461835649118127,1.8725159253627,1
0.620480052432805,1.41400495051139,1
1.99128862199517,1.32155097128113,1
0.478629800340852,1.13475524060115,1
1.73270038269731,0.853343661416156,1
0.85283099890461,2.57598201764737,1
1.15815548700593,0.629025605520602,1
0.165509088160506,1.56742183094911,1
-0.432770944947208,1.11861595874741,1
-1.23914603907897,-0.277642863040885,1
1.09114123614622,0.977710094516853,1
0.802549017490979,0.572842352565399,1
1.65524001121145,1.96799793284447,1
1.70788154142905,0.814064611448283,1
1.69213125832998,0.779827180643199,1
3.33145542490933,1.79040657380166,1
0.89764606574014,0.954075860448096,1
2.9391466364616,2.49221793955578,1
0.698285584472186,0.849241704476666,1
2.38232497724721,1.33744554957512,1
1.4797893400091,0.0650804257900295,1
1.86256750763487,0.574817800013654,1
2.00196748155617,0.577814383736528,1
2.39506880709364,0.566389368642684,1
2.13986520063493,1.26137723782501,1
2.55360535900217,-1.03290113168311,1
2.78855542543428,0.996355273077224,1
1.31987029951885,0.635696603507906,1
1.22881867182404,1.19547293301204,1
0.919346820548251,0.394576037784935,1
2.06916343817787,2.0953989698326,1
1.16287468574904,1.35352236921368,1
1.46635592723164,0.809430320710513,1
2.29164094103675,0.443340571688968,1
-0.548709222102888,1.96496573493199,1
0.938060680311914,1.0537289877193,1
2.61232932611707,2.92548028568139,1
1.73958762984435,3.24177083299811,1
2.20727311264976,-1.6904158338827,1
1.68799659527423,1.81686202823625,1
1.24245652552305,1.02766732680863,1
1.91762215032863,0.784752465667057,1
2.71564058380981,1.40305745699222,1
1.31962206532059,2.52294382513362,1
1.70162394032215,2.21774601227691,1
3.06813290502343,0.928433385946338,1
2.82658429285834,0.0903329186342152,1
0.709169717980396,0.639535448065836,1
3.0980979344612,2.32027948429901,1
1.27498309862919,1.66656625618802,1
1.92537222079759,2.60859435100964,1
1.07475741835678,0.163245738401855,1
2.8710831114648,1.62336442310866,1
2.09824753323925,1.87822372857152,1
4.92993862799873,2.78685071607769,1
3.27991735565175,1.60026734320828,1
2.76653675568668,0.237452121980577,1
1.21990623412208,0.693223604937082,1
1.61553441157601,0.382653994538098,1
0.465097353827052,2.62481508273799,1
2.40503003382442,3.2559552863006,1
-0.710241400344683,2.02476436543573,1
1.79176023621972,-0.653072462160303,1
1.989502901761,1.22052491361133,1
2.09553925855717,1.29129041697807,1
1.93265020275438,1.62343506711255,1
2.53185127102854,2.77532870797796,1
-0.141561594257214,2.12729880086613,1
0.369721248953244,3.9541000854841,1
1.70626329814969,1.35203087830088,1
1.11923064787783,0.627012130870892,1
0.982694062063688,0.723346001940089,1
0.76007160849791,1.29720276347952,1
0.0565643671891467,0.579767569269064,1
2.61588426181043,2.15703585118719,1
1.7065594324845,3.91812205500354,1
0.583923680261573,0.704521594804442,1
2.23066862322472,0.583391745573319,1
0.158103322333941,1.96405356901821,1
0.189133872977845,2.46524626693638,1
0.851725034917723,1.40040826972468,1
0.520100508905505,1.43334099334496,1
1.81126461894475,3.14924223476247,1
0.732222279659277,1.9351094548575,1
1.2977648540024,2.86833485258834,1
2.9738871392714,1.85736582667989,1
0.215656494154485,2.93541194832368,1
3.44793558752472,1.12349697995745,1
0.861816805851081,1.23493793235223,1
-0.555180209402767,1.14113851399935,1
3.53595237700021,2.07496440135453,1
0.543560243492646,2.95553938632418,1
0.984115411800632,-0.637914614020377,1
2.66075907484244,1.41056193159273,1
1.73335948675872,0.988467013653583,1
1.23019811858788,2.24323283342358,1
0.872133286430625,0.947518326669633,1
2.81812221089201,3.41192234920677,1
3.73770904921298,1.12406301237599,1
1.74665233787174,0.954829894647315,1
-0.273639116050014,0.336423996355498,1
2.18285050614697,2.07870859054298,1
2.04179833914471,1.84723466860939,1
1.2757007359623,0.465865693231378,1
2.09776105399186,3.11560126808725,1
1.35484503473458,0.274669742353972,1
2.4826139289348,0.677762552213515,1
2.7086547764795,1.20195083702229,1
1.14656569776887,1.32184618553382,1
1.58404797117468,3.46074804396669,1
1.98749768174029,1.25005694415027,1
3.28101433971084,0.600450271107283,1
3.74904169806934,2.68865573869308,1
2.22860696971598,2.10869016580474,1
3.2354801095402,0.0785114600007606,1
1.78495443564768,-0.848944749610215,1
3.54143689358682,1.25055493121934,1
0.991239253030193,1.04165714607909,1
2.39931107296508,1.8483142173302,1
0.393254787669618,1.78539081662069,1
2.79917457957819,0.777467842332595,1
1.90640973141325,0.146313813290711,1
2.47129951886082,1.21567360258008,1
2.55384141321009,2.2506518689692,1
1.40878946987714,0.541052675898682,1
2.79959540267628,0.323950239683101,1
2.51619447285437,2.21648209251603,1
0.763700015500922,1.1290588343505,1
3.09015181716124,-0.745129597900643,1
2.53966328024604,0.430048560666128,1
2.89170289030569,1.18588180466148,1
0.814263009348488,1.13591578828919,1
1.92120218610318,1.00111112716341,1
1.3486150349986,0.315678532621825,1
-0.081878189992119,1.90944505561891,1
2.24234740361553,0.333949495754055,1
0.0123629807125611,-0.507197997571506,1
2.03441770549822,3.26073948501761,1
2.34252344656348,1.83957470580795,1
2.28013065018756,1.60476559743692,1
0.634593214325948,1.54098977418783,1
1.86737763412323,0.479505626868847,1
1.91327880762236,2.18399209663688,1
3.53855965022881,1.31764502914703,1
0.103510225734364,2.06387989427865,1
2.50165921900387,0.818020485344363,1
0.411179006571482,2.01163501479393,1
-0.154299077597946,2.07702422883692,1
0.532522049037893,1.87302636045898,1
2.64611776664985,2.16978861531861,1
0.779322180001004,0.733418224702544,1
1.5309520067809,0.525131393578347,1
1.94446644949632,2.46700571090338,1
3.28142576980348,0.372736654200883,1
1.89737658598723,1.57572126567619,1
3.18984532350162,1.85738061806832,1
2.08162795960734,0.0301419902914906,1
0.853157083828742,2.13511041983212,1
1.28688162617948,1.01689216552311,1
3.21945512006252,1.09135097132791,1
1.1079522159386,-0.0859455099313895,1
0.951156076985916,1.34858827820933,1
2.51080142229019,0.511537864037165,1
0.874389791727686,2.23750074867004,1
1.92921123599259,2.41868953045659,1
1.05034638038323,-1.00241556346106,1
1.42133001159587,0.717957882899356,1
1.41403797582611,-0.544576165844047,1
1.67518472689589,1.12433493369593,1
2.4034044652065,0.891610132783904,1
1.40915905220721,1.62870356193758,1
0.569875467796102,2.8179531168645,1
1.60673969114027,0.78037443003205,1
1.66651845727359,0.799130195297972,1
1.19932082390815,-0.451804245302384,1
2.32384790443537,1.97746816925183,1
0.0681338835786018,0.964522822750871,1
0.830729888807404,0.292040593649513,1
1.14539632049567,1.84923665616593,1
-0.267548769098259,2.04879587274723,1
0.758843360078421,1.42377536075306,1
0.935786919225676,2.66927195087926,1
-0.536545565305562,2.73924670958088,1
1.49337690595853,3.732565415006,1
1.20636647109294,1.72857891606934,1
0.398472702294021,1.94502786229324,1
1.14990881315362,1.47986580171395,1
2.26834580084833,1.23421229719351,1
2.83469961365574,1.60283633393394,1
1.43967600231002,2.43181243709529,1
-0.100568947921485,3.09185899314215,1
2.02734475911028,2.01752549611242,1
2.54487345532051,0.506467243300619,1
1.91167322459361,2.32816559574434,1
1.07232747197605,0.534202056323315,1
0.142736648673466,-0.521380405870107,1
2.70547262201986,0.506221006763925,1
0.0909637552791853,2.24568311198797,1
-0.461284427775277,1.60174284637095,1
1.11530499566081,1.68114570384088,1
2.29012443559754,-0.7409569391973,1
3.12600577595968,2.30629269138381,1
1.58362022574516,0.783907153373405,1
1.14999902852195,-0.201836052955751,1
3.53247098355993,2.64843998300197,1
2.60388699519542,1.69863443954655,1
2.85533096621335,1.53478895365539,1
1.00495120710543,2.81500215970386,1
0.969158704534613,0.877263186484279,1
-0.056128481345133,0.696016419615698,1
0.942257998113708,1.601960513382,1
5.00377959242264,0.338890083928963,1
2.67981710862295,1.79121999606955,1
2.56470694524333,0.0876161258369506,1
1.66159817585906,2.46740070707246,1
1.31578508493616,1.86679484658992,1
0.857516602158677,-0.35956013280753,1
2.88634302848865,2.27314728030528,1
1.23585126148144,1.92998105170539,1
2.16190821511413,1.94154862225545,1
2.45799928612046,1.20971161719891,1
3.22016009533871,0.430353635739881,1
1.85947688178577,1.27793523381264,1
1.6801890752973,2.00159057464061,1
1.51125780720759,0.466103029932984,1
2.05966995527057,2.74388986293753,1
1.92695140335071,1.53146415841419,1
0.728912355792623,2.10878799531558,1
0.801962826318095,1.679883941815,1
1.53483415561863,0.31210285328504,1
0.534432867634777,1.55313245180264,1
-0.249597233657537,0.803452509155868,1
0.396859540528641,1.38536128584402,1
1.29414279345974,0.0564222636083329,1
1.73817968208794,1.05580208813071,1
3.2931562853367,2.00122254800711,1
2.10237992290596,0.888365275159631,1
2.52245354241383,1.92388747068395,1
2.06129891882569,0.547796147750012,1
1.68935833274736,-0.216990236137068,1
2.26661413466718,1.81596928683781,1
0.764364049956405,-0.779177473877861,1
1.85827707946321,2.12473992500424,1
1.21750054845046,-0.32353267517804,1
1.58996525647797,2.92572607801441,1
3.29370784466897,2.2179990442465,1
0.326549477253687,-0.744005949964916,1
1.88784184355735,1.66408989443824,1
0.978180167337703,1.46635545176672,1
2.80852463805711,-0.864690928200546,1
0.569423517723647,1.13727208325077,1
1.78220531743405,0.60533408917906,1
1.34043748915294,1.28220814830298,1
3.0144273045119,-0.128061231785753,1
1.99070386602518,1.5272954277572,1
