2.66642403611043,2.792181346893,2
3.13811179999096,2.49093170648963,2
3.07252105391548,3.7341177016076,2
1.98225145187448,3.20524577232067,2
3.27163711737245,3.23513742069244,2
2.56385032043656,3.10977140391424,2
3.25395451316238,3.58294338711575,2
2.87783364444396,3.41279839156785,2
2.63432572859423,2.88872476945847,2
3.19059492160145,3.24952038261934,2
2.86150074634391,2.91486470857246,2
3.51610453140448,2.35242974595724,2
3.09543641263829,3.21520942260721,2
2.92703033418789,2.54911541775387,2
3.05135593268204,3.26825022826286,2
3.26031517031084,3.4641619216175,2
3.51848047971989,3.12019526131391,2
3.47455964785617,2.92667056311814,2
3.2239029227921,2.46459528308309,2
2.91152252697058,2.82267592780783,2
2.74913185765968,2.52144800271003,2
3.62616705871359,2.67406608575514,2
3.62375414312476,2.33583274495201,2
3.37686910755695,3.22735139990899,2
2.84077919812543,3.65919979634143,2
3.21617016180336,3.40025829647295,2
2.35134924174731,3.36448402630776,2
3.22031377745592,3.36762998029231,2
2.42117432909082,2.23766507517956,2
3.05874133180722,3.44657896167614,2
3.49348752386598,3.97395266730717,2
2.63554669683884,2.52017263781429,2
3.41017699442947,3.36453092108924,2
2.7418204039981,3.20397031191864,2
2.9040022235638,2.96277134293704,2
3.03148058692113,3.20370789200067,2
2.85295560341741,2.79480318719727,2
3.22872751233342,2.31600377095825,2
3.40114615209895,3.07773394799158,2
2.66122197185312,3.19160159587417,2
2.94745285716014,3.20568530091237,2
3.0736071365195,1.97946453051273,2
2.65993155658709,3.48744378673568,2
2.5422032492018,3.90221025702429,2
2.96051584407455,3.25651289025663,2
3.07734645755006,2.44448560066661,2
2.8153419506357,3.46139681558951,2
2.40302596145338,2.61658005895643,2
2.57039534174712,3.11609959187666,2
2.09661960267719,3.42710462099364,2
2.96537731531379,3.34892810496461,2
3.78350495701353,3.01849602584653,2
2.39886988207774,2.93368931389238,2
2.7782426341644,3.10030219505293,2
2.43907346772927,3.30669817027331,2
3.16026644584493,2.81334642875659,2
2.73573693592642,3.37060090102752,2
2.80393554838291,2.91546849595711,2
3.008427570403,3.14655827157937,2
3.03841304145478,2.16552624541867,2
2.51235871934415,3.25100212234669,2
3.5766505013174,4.05738308204241,2
3.35516061685743,3.08309216166086,2
2.95815406953754,3.22459051317602,2
3.63262994486508,3.24437000583878,2
2.46636868583944,2.79089530671436,2
2.87443346438773,3.96874015652828,2
3.78420992662875,3.04665952692659,2
2.27787876632019,2.97824668603712,2
2.49794389770293,2.69878567480568,2
2.8834179608313,2.83760647941914,2
3.06161969205348,2.29082311643158,2
2.53336087946051,3.02206719739974,2
2.85677757016905,3.07797211249813,2
2.40778234403436,2.63009421533133,2
3.14737218483636,3.08938376847786,2
3.38340468226411,2.62308458412867,2
2.90025429326127,3.04655360910501,2
3.4964462982788,3.33587961795286,2
2.76471430015005,2.99147196640315,2
3.08387072471643,2.66973070075192,2
2.66849525038701,3.28906818879967,2
2.95567679697728,3.20156378995235,2
3.01396879437933,3.05360751699502,2
2.54133736341656,4.33980311378371,2
3.13657913530611,2.88557524688676,2
3.40678000677022,3.72289902592397,2
3.29823257645223,2.74030458798352,2
3.4673535751229,2.66901916029297,2
2.94389424186385,3.13420811057872,2
2.89843991709722,2.47358834646182,2
3.32904312036325,3.01148106756945,2
2.68939217664366,2.57723644202447,2
3.01885759667421,2.90893291735471,2
2.81816477982115,3.46573888070701,2
3.42085683170872,4.19212415055548,2
2.69798208478218,2.89341020219245,2
2.93866751717834,2.94881559915188,2
2.6610920293906,2.21061111489094,2
2.95098122148876,3.18867599606834,2
3.47004064342477,2.90000543506754,2
3.4284947251538,3.0661493353694,2
2.77187731850895,2.54024135807762,2
3.56542991338179,2.96980121574084,2
3.21657144293731,3.35731241463457,2
2.70937633219309,3.15298228404938,2
3.38697440683649,2.23767192174589,2
2.84055039882933,2.63087222095698,2
3.37426284288421,3.5228910667246,2
