1.99351828828261,2.6096600407708,2
2.78358964805939,2.9732320291805,2
2.40049571784664,2.96117770712822,2
2.59333312678497,2.40925149127143,2
1.89278146902566,2.43120628160903,2
3.05197836904135,2.42939785576035,2
1.68750672681334,2.58311836497948,2
2.50846388443367,2.04852051037806,2
1.98659948359398,2.77179911161738,2
1.8435308840501,2.06257523999997,2
2.64934444348451,2.51098880845993,2
2.73548124720879,2.97913684740703,2
2.96497365261224,2.75039334903061,2
3.18692775547856,2.97299462039892,2
2.31939837049467,2.88926522082116,2
2.0622460602899,1.77451919000293,2
1.71754546299021,2.00331617240149,2
2.28022022860112,2.93843068993428,2
2.01483577548301,2.8794783775403,2
3.08108746004131,2.33101235154003,2
2.91379346143421,3.64408406224896,2
3.14784903056681,2.64216306685767,2
2.35820908696518,1.74207544899643,2
3.06596657534041,3.14682737968943,2
2.83938352908456,2.50723266133631,2
2.30726965494154,2.64282817566432,2
2.02933815115331,2.22427033322895,2
3.31252961229603,2.46964437521193,2
1.52471182997711,1.73405455373745,2
1.84389706738503,2.73172968199706,2
2.07417729181205,2.77652122181922,2
2.58179442898038,2.45801606341808,2
2.01012798256007,2.19684622781368,2
2.25780221164704,1.68459126459714,2
3.10832612862054,2.65853954112371,2
2.19084564334248,2.73903372974703,2
2.70261036938678,2.37882032404106,2
2.9861507652964,2.1443845907133,2
2.35781028527585,1.77024697189705,2
1.94995002332019,2.98092091138554,2
2.65473759118394,2.6345178078593,2
2.41725295485725,3.14840209121017,2
2.73923384531565,2.96778199529136,2
2.87221524871391,3.94625387771294,2
2.42738797797117,2.71149361138356,2
2.96724621329536,3.05714313471921,2
2.92092860131984,2.9291018664841,2
2.29531309435041,2.75286155891046,2
3.02296945816917,2.56277944948064,2
2.72588483332544,1.73086542610829,2
1.29931941349873,2.6877906985691,2
2.24383910714826,1.86149921727097,2
2.82531656642734,2.85800588188185,2
2.67782663262877,2.185510130526,2
2.01733123637266,1.92117213730008,2
3.02068101657198,2.63413569588584,2
2.29081074176099,2.23375196518181,2
2.93389934765652,2.7505843654615,2
2.4083061716856,1.96336004280119,2
2.0786490623151,2.10732633010767,2
1.90973174663493,1.91323794569397,2
2.14543702109175,1.85659703294639,2
3.43317506820528,2.80911698441449,2
3.1757477276719,3.64855122458119,2
2.12679743284829,2.26337130021615,2
2.43745429538573,2.08929617311137,2
2.41819995498763,2.66795494455888,2
2.50332463801763,2.52270664856802,2
2.27882698803427,2.55392532452099,2
2.77430059323127,2.67707557784562,2
2.40115438000961,2.21234927491089,2
2.50747440250987,2.76838948673888,2
2.45442075904624,2.71546108324788,2
2.3555060953819,2.88175860512084,2
2.80497538815388,2.33588131941752,2
2.16425276015275,2.72784154877967,2
